"34-1-14","443 Broadway, Newburgh, NY, 12550","No_Match"
"3/7/01","99 North St, Newburgh, NY, 12550","Match","Exact","99 NORTH ST, NEWBURGH, NY, 12550","-74.01706,41.517128","124413461","L","36","071","000100","3000"
"3/7/09","65 North St, Newburgh, NY, 12550","Match","Exact","65 NORTH ST, NEWBURGH, NY, 12550","-74.01516,41.517357","124413462","L","36","071","000100","3000"
"3/7/08","69 North St, Newburgh, NY, 12550","Match","Exact","69 NORTH ST, NEWBURGH, NY, 12550","-74.015366,41.517372","124413462","L","36","071","000100","3000"
"3/7/07","73 North St, Newburgh, NY, 12550","Match","Exact","73 NORTH ST, NEWBURGH, NY, 12550","-74.015564,41.517387","124413462","L","36","071","000100","3000"
"3/7/06","77 North St, Newburgh, NY, 12550","Match","Exact","77 NORTH ST, NEWBURGH, NY, 12550","-74.01577,41.5174","124413462","L","36","071","000100","3000"
"3/7/05","81 North St, Newburgh, NY, 12550","Match","Exact","81 NORTH ST, NEWBURGH, NY, 12550","-74.01608,41.517376","124413461","L","36","071","000100","3000"
"3/7/04","89 North St, Newburgh, NY, 12550","Match","Exact","89 NORTH ST, NEWBURGH, NY, 12550","-74.0165,41.517235","124413461","L","36","071","000100","3000"
"25-1-76.22","800 Broadway St, Newburgh, NY, 12550","No_Match"
"25-1-76.21","792 Broadway, Newburgh, NY, 12550","Match","Exact","792 BROADWAY, NEWBURGH, NY, 12550","-74.04422,41.502403","124411965","R","36","071","000600","1013"
"45-2-10","70 Benkard Ave, Newburgh, NY, 12550","Match","Exact","70 BENKARD AVE, NEWBURGH, NY, 12550","-74.014755,41.495495","124413962","R","36","071","000502","1002"
"45-2-11","72 Benkard Ave, Newburgh, NY, 12550","Match","Exact","72 BENKARD AVE, NEWBURGH, NY, 12550","-74.01485,41.495502","124413962","R","36","071","000502","1002"
"45-2-16","7 S Clark St, Newburgh, NY, 12550","Tie"
"45-2-14","78 Benkard Ave, Newburgh, NY, 12550","Match","Exact","78 BENKARD AVE, NEWBURGH, NY, 12550","-74.01513,41.495518","124413962","R","36","071","000502","1002"
"45-2-15","80 Benkard Ave, Newburgh, NY, 12550","Match","Exact","80 BENKARD AVE, NEWBURGH, NY, 12550","-74.01523,41.495525","124413962","R","36","071","000502","1002"
"45-2-12","74 Benkard Ave, Newburgh, NY, 12550","Match","Exact","74 BENKARD AVE, NEWBURGH, NY, 12550","-74.014946,41.495506","124413962","R","36","071","000502","1002"
"45-2-13","76 Benkard Ave, Newburgh, NY, 12550","Match","Exact","76 BENKARD AVE, NEWBURGH, NY, 12550","-74.01504,41.495514","124413962","R","36","071","000502","1002"
"48-7-1","145 S Lander St, Newburgh, NY, 12550","Tie"
"48-7-2","69 Bay View Ter, Newburgh, NY, 12550","Match","Exact","69 BAY VIEW TER, NEWBURGH, NY, 12550","-74.014946,41.490772","124414024","L","36","071","000502","2004"
"16-6-8.1","19 Bush Ave, Newburgh, NY, 12550","Match","Exact","19 BUSH AVE, NEWBURGH, NY, 12550","-74.02504,41.505966","124413392","L","36","071","000300","2017"
"36-2-5.1","163-165 Broadway & 164 Ann, Newburgh, NY, 12550","No_Match"
"3/7/20","421 Powell Ave, Newburgh, NY, 12550","Match","Exact","421 POWELL AVE, NEWBURGH, NY, 12550","-74.01454,41.516113","124413497","L","36","071","000100","3000"
"29-3-34","46 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","46 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01833,41.502316","124413597","R","36","071","000300","5004"
"29-3-33","44 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","44 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01833,41.50225","124413597","R","36","071","000300","5004"
"29-3-36","50 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","50 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01832,41.502438","124413597","R","36","071","000300","5004"
"29-3-35","48 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","48 CARPENTER AVE, NEWBURGH, NY, 12550","-74.018326,41.502377","124413597","R","36","071","000300","5004"
"32-2-1.3","639 Broadway, Newburgh, NY, 12550","Match","Exact","639 BROADWAY, NEWBURGH, NY, 12550","-74.03715,41.50185","124412007","L","36","071","000600","2003"
"32-2-1.2","40 Wisner Ave, Newburgh, NY, 12550","No_Match"
"3/7/14","447 Powell Ave, Newburgh, NY, 12550","Match","Exact","447 POWELL AVE, NEWBURGH, NY, 12550","-74.0145,41.51647","124413497","L","36","071","000100","3000"
"3/7/13","449 Powell Ave, Newburgh, NY, 12550","Match","Exact","449 POWELL AVE, NEWBURGH, NY, 12550","-74.0145,41.5165","124413497","L","36","071","000100","3000"
"40-6-9","46 Liberty St, Newburgh, NY, 12550","Match","Exact","46 LIBERTY ST, NEWBURGH, NY, 12550","-74.0111,41.49614","124413994","R","36","071","000501","3006"
"3/7/10","63 North St, Newburgh, NY, 12550","Match","Exact","63 NORTH ST, NEWBURGH, NY, 12550","-74.01505,41.517353","124413462","L","36","071","000100","3000"
"38-4-19.1","29 Hasbrouck St, Newburgh, NY, 12550","Match","Exact","29 HASBROUCK ST, NEWBURGH, NY, 12550","-74.01761,41.497417","124413896","L","36","071","000501","1007"
"40-6-8","44 Liberty St, Newburgh, NY, 12550","Match","Exact","44 LIBERTY ST, NEWBURGH, NY, 12550","-74.01154,41.49241","124414009","L","36","071","000502","2008"
"3/7/19","427 Powell Ave, Newburgh, NY, 12550","Match","Exact","427 POWELL AVE, NEWBURGH, NY, 12550","-74.014534,41.516197","124413497","L","36","071","000100","3000"
"3/7/18","433 Powell Ave, Newburgh, NY, 12550","Match","Exact","433 POWELL AVE, NEWBURGH, NY, 12550","-74.01453,41.516277","124413497","L","36","071","000100","3000"
"3/7/17","441 Powell Ave, Newburgh, NY, 12550","Match","Exact","441 POWELL AVE, NEWBURGH, NY, 12550","-74.01451,41.516388","124413497","L","36","071","000100","3000"
"36-4-13.2","105 Liberty St, Newburgh, NY, 12550","Match","Exact","105 LIBERTY ST, NEWBURGH, NY, 12550","-74.01086,41.498592","124413723","L","36","071","000501","2008"
"3/7/16","443 Powell Ave, Newburgh, NY, 12550","Match","Exact","443 POWELL AVE, NEWBURGH, NY, 12550","-74.01451,41.516415","124413497","L","36","071","000100","3000"
"36-4-13.1","107 Liberty St, Newburgh, NY, 12550","Match","Exact","107 LIBERTY ST, NEWBURGH, NY, 12550","-74.01085,41.498676","124413723","L","36","071","000501","2008"
"3/7/15","445 Powell Ave, Newburgh, NY, 12550","Match","Exact","445 POWELL AVE, NEWBURGH, NY, 12550","-74.01451,41.516445","124413497","L","36","071","000100","3000"
"17-2-19.1","195 Prospect St, Newburgh, NY, 12550","Match","Exact","195 PROSPECT ST, NEWBURGH, NY, 12550","-74.022514,41.507927","124413385","L","36","071","000300","1005"
"40-6-7","43 Johnes St, Newburgh, NY, 12550","Match","Exact","43 JOHNES ST, NEWBURGH, NY, 12550","-74.0102,41.495724","124414002","L","36","071","000502","2010"
"16-2-2","379 South St, Newburgh, NY, 12550","Match","Exact","379 SOUTH ST, NEWBURGH, NY, 12550","-74.024185,41.507793","124413380","L","36","071","000300","2003"
"16-2-1","385 South St, Newburgh, NY, 12550","Match","Exact","385 SOUTH ST, NEWBURGH, NY, 12550","-74.02434,41.507805","124413380","L","36","071","000300","2003"
"26-3-76","4 Morris Ave, Newburgh, NY, 12550","Match","Exact","4 MORRIS AVE, NEWBURGH, NY, 12550","-74.038124,41.505997","124437144","L","36","071","000200","2000"
"26-3-75","6 Morris Ave, Newburgh, NY, 12550","Match","Exact","6 MORRIS AVE, NEWBURGH, NY, 12550","-74.03808,41.505978","124437144","L","36","071","000200","2000"
"26-3-74","8 Morris Ave, Newburgh, NY, 12550","Match","Exact","8 MORRIS AVE, NEWBURGH, NY, 12550","-74.03804,41.505955","124437144","L","36","071","000200","2000"
"7/1/10","4 Sequestered Rd, Newburgh, NY, 12550","Match","Exact","4 SEQUESTERED RD, NEWBURGH, NY, 12550","-74.02139,41.511265","124413467","R","36","071","000100","1010"
"56-1-1.-73","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"24-10-1.2","2 Montgomery St, Newburgh, NY, 12550","Match","Exact","2 MONTGOMERY ST, NEWBURGH, NY, 12550","-74.00818,41.50211","124414163","R","36","071","000400","2013"
"56-1-1.-74","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"7/1/19","20 Pine St, Newburgh, NY, 12550","Match","Exact","20 PINE ST, NEWBURGH, NY, 12550","-74.02058,41.510727","124494314","R","36","071","000100","1010"
"56-1-1.-75","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"56-1-1.-76","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"7/1/17","26 Pine St, Newburgh, NY, 12550","Match","Exact","26 PINE ST, NEWBURGH, NY, 12550","-74.02064,41.510727","124494314","R","36","071","000100","1010"
"7/1/16","1 Sequestered Rd, Newburgh, NY, 12550","Match","Exact","1 SEQUESTERED RD, NEWBURGH, NY, 12550","-74.0214,41.51125","124413467","L","36","071","000100","1010"
"56-1-1.-70","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"7/1/15","9 Sequestered Rd, Newburgh, NY, 12550","Match","Exact","9 SEQUESTERED RD, NEWBURGH, NY, 12550","-74.02141,41.511303","124413467","L","36","071","000100","1010"
"56-1-1.-71","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"7/1/14","15 Sequestered Rd, Newburgh, NY, 12550","Match","Exact","15 SEQUESTERED RD, NEWBURGH, NY, 12550","-74.02141,41.51134","124413467","L","36","071","000100","1010"
"56-1-1.-72","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"7/1/13","23 Sequestered Rd, Newburgh, NY, 12550","Match","Exact","23 SEQUESTERED RD, NEWBURGH, NY, 12550","-74.021416,41.511395","124413467","L","36","071","000100","1010"
"43-1-6.1","3 Commercial Pl, Newburgh, NY, 12550","Match","Exact","3 COMMERCIAL PL, NEWBURGH, NY, 12550","-74.02739,41.494827","124413766","L","36","071","000600","3005"
"26-3-69","18 Morris Ave, Newburgh, NY, 12550","Match","Exact","18 MORRIS AVE, NEWBURGH, NY, 12550","-74.03784,41.50585","124437144","L","36","071","000200","2000"
"26-3-68","125 Orchard St, Newburgh, NY, 12550","Match","Exact","125 ORCHARD ST, NEWBURGH, NY, 12550","-74.03614,41.505737","644430106","R","36","071","000200","2000"
"26-3-67","133 Orchard St, Newburgh, NY, 12550","Match","Exact","133 ORCHARD ST, NEWBURGH, NY, 12550","-74.03632,41.50584","644430106","R","36","071","000200","2000"
"26-3-65","18 Hawthorne Ave, Newburgh, NY, 12550","Match","Exact","18 HAWTHORNE AVE, NEWBURGH, NY, 12550","-74.03805,41.506557","124437143","R","36","071","000200","2000"
"26-3-64","16 Hawthorne Ave, Newburgh, NY, 12550","Match","Exact","16 HAWTHORNE AVE, NEWBURGH, NY, 12550","-74.03815,41.506428","124437143","R","36","071","000200","2000"
"26-3-63","14 Hawthorne Ave, Newburgh, NY, 12550","Match","Exact","14 HAWTHORNE AVE, NEWBURGH, NY, 12550","-74.03824,41.506294","124437143","R","36","071","000200","2000"
"26-3-73","10 Morris Ave, Newburgh, NY, 12550","Match","Exact","10 MORRIS AVE, NEWBURGH, NY, 12550","-74.038,41.505936","124437144","L","36","071","000200","2000"
"7/1/23","271 Robinson Ave, Newburgh, NY, 12550","Match","Non_Exact","271 N ROBINSON AVE, NEWBURGH, NY, 12550","-74.02032,41.51099","124413473","L","36","071","000100","1010"
"26-3-72","12 Morris Ave, Newburgh, NY, 12550","Match","Exact","12 MORRIS AVE, NEWBURGH, NY, 12550","-74.037964,41.505913","124437144","L","36","071","000200","2000"
"7/1/22","275 Robinson Ave, Newburgh, NY, 12550","Match","Non_Exact","275 N ROBINSON AVE, NEWBURGH, NY, 12550","-74.02031,41.511112","124413473","L","36","071","000100","1010"
"26-3-71","14 Morris Ave, Newburgh, NY, 12550","Match","Exact","14 MORRIS AVE, NEWBURGH, NY, 12550","-74.037926,41.505894","124437144","L","36","071","000200","2000"
"7/1/21","12 Pine St, Newburgh, NY, 12550","Match","Exact","12 PINE ST, NEWBURGH, NY, 12550","-74.0205,41.510723","124494314","R","36","071","000100","1010"
"26-3-70","16 Morris Ave, Newburgh, NY, 12550","Match","Exact","16 MORRIS AVE, NEWBURGH, NY, 12550","-74.03789,41.505875","124437144","L","36","071","000200","2000"
"7/1/20","16 Pine St, Newburgh, NY, 12550","Match","Exact","16 PINE ST, NEWBURGH, NY, 12550","-74.02054,41.510727","124494314","R","36","071","000100","1010"
"14-2-32.1","68 Shipp St, Newburgh, NY, 12550","Match","Exact","68 SHIPP ST, NEWBURGH, NY, 12550","-74.03617,41.50832","124479473","R","36","071","000200","2002"
"44-5-12.1","36 Bridge St, Newburgh, NY, 12550","Match","Exact","36 BRIDGE ST, NEWBURGH, NY, 12550","-74.017845,41.493935","124413928","R","36","071","000502","3006"
"11-3-2.2","25 Gidney Ave, Newburgh, NY, 12550","Match","Exact","25 GIDNEY AVE, NEWBURGH, NY, 12550","-74.01206,41.50785","639364682","L","36","071","000400","3001"
"7/1/25","267 Robinson Ave, Newburgh, NY, 12550","Match","Non_Exact","267 N ROBINSON AVE, NEWBURGH, NY, 12550","-74.02032,41.510868","124413473","L","36","071","000100","1010"
"7/1/24","269 Robinson Ave, Newburgh, NY, 12550","Match","Non_Exact","269 N ROBINSON AVE, NEWBURGH, NY, 12550","-74.02032,41.51093","124413473","L","36","071","000100","1010"
"2-19-3.1","1 Sunrise Ln, Newburgh, NY, 12550","Match","Exact","1 SUNRISE LN, NEWBURGH, NY, 12550","-74.026535,41.517673","625184489","R","36","071","000100","1008"
"49-1-5.21","379 S Water St, Newburgh, NY, 12550","Tie"
"13-10-14.21","67 Thompson St, Newburgh, NY, 12550","Match","Exact","67 THOMPSON ST, NEWBURGH, NY, 12550","-74.04479,41.508488","124411938","L","36","071","000600","1003"
"49-1-5.22","Bay View Ter, Newburgh, NY, 12550","No_Match"
"56-1-1.-59","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"7/1/33","222 Gidney Ave, Newburgh, NY, 12550","Match","Exact","222 GIDNEY AVE, NEWBURGH, NY, 12550","-74.02152,41.50888","124413386","R","36","071","000100","1010"
"7/1/32","7 Russell Rd, Newburgh, NY, 12550","Match","Exact","7 RUSSELL RD, NEWBURGH, NY, 12550","-74.021454,41.509106","124413471","L","36","071","000100","1010"
"7/1/31","11 Russell Rd, Newburgh, NY, 12550","Match","Exact","11 RUSSELL RD, NEWBURGH, NY, 12550","-74.021454,41.50917","124413471","L","36","071","000100","1010"
"56-1-1.-55","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"7/1/30","17 Russell Rd, Newburgh, NY, 12550","Match","Exact","17 RUSSELL RD, NEWBURGH, NY, 12550","-74.02145,41.50927","124413471","L","36","071","000100","1010"
"56-1-1.-56","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"56-1-1.-57","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"56-1-1.-58","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"56-1-1.-51","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"56-1-1.-52","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"56-1-1.-53","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"56-1-1.-54","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"7/1/39","226 Prospect St, Newburgh, NY, 12550","Match","Exact","226 PROSPECT ST, NEWBURGH, NY, 12550","-74.02247,41.508205","124413385","R","36","071","000300","1004"
"7/1/38","224 Prospect St, Newburgh, NY, 12550","Match","Exact","224 PROSPECT ST, NEWBURGH, NY, 12550","-74.02247,41.508183","124413385","R","36","071","000300","1004"
"7/1/37","222 Prospect St, Newburgh, NY, 12550","Match","Exact","222 PROSPECT ST, NEWBURGH, NY, 12550","-74.02248,41.50816","124413385","R","36","071","000300","1004"
"7/1/36","220 Prospect St, Newburgh, NY, 12550","Match","Exact","220 PROSPECT ST, NEWBURGH, NY, 12550","-74.02248,41.508137","124413385","R","36","071","000300","1004"
"56-1-1.-50","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"7/1/44","233 Prospect St, Newburgh, NY, 12550","Match","Exact","233 PROSPECT ST, NEWBURGH, NY, 12550","-74.02247,41.508327","124413385","L","36","071","000300","1005"
"7/1/43","235 Prospect St, Newburgh, NY, 12550","Match","Exact","235 PROSPECT ST, NEWBURGH, NY, 12550","-74.02247,41.508347","124413385","L","36","071","000300","1005"
"7/1/42","232 Prospect St, Newburgh, NY, 12550","Match","Exact","232 PROSPECT ST, NEWBURGH, NY, 12550","-74.02246,41.508274","124413385","R","36","071","000300","1004"
"56-1-1.-66","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"7/1/41","230 Prospect St, Newburgh, NY, 12550","Match","Exact","230 PROSPECT ST, NEWBURGH, NY, 12550","-74.02246,41.50825","124413385","R","36","071","000300","1004"
"56-1-1.-67","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"7/1/40","228 Prospect St, Newburgh, NY, 12550","Match","Exact","228 PROSPECT ST, NEWBURGH, NY, 12550","-74.02247,41.50823","124413385","R","36","071","000300","1004"
"56-1-1.-68","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"56-1-1.-69","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"56-1-1.-62","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"56-1-1.-63","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"56-1-1.-64","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"56-1-1.-65","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
"56-1-1.-60","408 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","408 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01719,41.514656","124413477","R","36","071","000100","3000"
